2021-06-29 09:12:10,b'Modi was going to clean and connect all rivers. What happened??? https://t.co/9pd6uPeHcb'
2021-06-29 09:12:09,"b'RT @DEVENDR55975431: The Devendrakulavellar community warmly welcomes Prime Minister Modi \xf0\x9f\x92\x93\n\nLong live the """"BJP"""" which fulfilled our dema\xe2\x80\xa6'"
2021-06-29 09:12:07,b'RT @BJP4India: Modi government is aiming to revive the North Eastern Regional Agricultural Marketing Corporation (NERAMAC) with a package o\xe2\x80\xa6'
2021-06-29 09:12:07,b'RT @David__Osland: Using photos of Tory politicians shaking hands with Modi in seats with Muslim voters and Labour politicians shaking hand\xe2\x80\xa6'
2021-06-29 09:12:04,"b'RT @GodWeRUrChildrn: Modi has money for election campaigning, Mann ki baat, but NO compensation for COVID victims. When foreign media criti\xe2\x80\xa6'"
2021-06-29 09:12:03,"b""RT @INCIndia: As India falls severely behind on goals to defeat the pandemic, the only thing likely to pick up is- Modi govt's fakery &amp; PR.\xe2\x80\xa6"""
2021-06-29 09:12:01,"b'RT @AamAadmiParty: ""If Narendra Modi becomes the PM...""\n\n#KejriwalToldYouSo https://t.co/XGUUOOzuku'"
2021-06-29 09:12:01,b'RT @Ashu123gaur: RSS is like Queen of UK..\nBJP is like East India Company.. \n\nOne looted the country for 200yrs..\n&amp; \nThe Other still loots\xe2\x80\xa6'
2021-06-29 09:12:01,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:11:57,"b'RT @Cryptic_Miind: Modi government:\n\nCovid deaths: Look at the percentage, not numbers\n\nVaccination: Look at the numbers, not percentage.'"
2021-06-29 09:11:57,b'RT @RatanSharda55: All reluctant #BJP abusing supporters need to understand. Opposition will be able to cobble up an alliance with Half of\xe2\x80\xa6'
2021-06-29 09:11:56,b'RT @amarprasadreddy: I am with Modi Ji.\nWhat about you?'
2021-06-29 09:11:56,"b'Look at this .\n\nThis is how Modi is bringing Vikas to the Country !!\n\nBhakths , remember Crude has come down from\xe2\x80\xa6 https://t.co/o14AHmZEJG'"
2021-06-29 09:11:55,"b'RT @AamAadmiParty: ""If Narendra Modi becomes the PM...""\n\n#KejriwalToldYouSo https://t.co/XGUUOOzuku'"
2021-06-29 09:11:51,b'RT @RavinderKapur2: Narendra Modi and his incompetent govt is still terrorising  @TwitterIndia &amp;  @Twitter'
2021-06-29 09:11:49,"b""RT @Zizezkianism: Moral of the story: Anti-Modi and BJP doesn't always mean Anti-Hindutva. You want that, you need Communists."""
2021-06-29 09:11:46,"b'RT @arhaan54: Decoding the whole mess behind this sikh girl issue. [Short Thread]\n\nAs we all know,Modi is all set to return statehood to JK\xe2\x80\xa6'"
2021-06-29 09:11:45,b'Modi government announces stimulus package of Rs 6.28 lakh crore to reinforce Indian economy in fight against COVID\xe2\x80\xa6 https://t.co/fUsj4RlMyc'
2021-06-29 09:11:42,"b'RT @srinivasiyc: 13-Year-Old ""Vaccinated"" On Madhya Pradesh\'s Day Of Record Jabs.\n\nThank You Modi ji \xf0\x9f\x99\x8f\n\nhttps://t.co/FAqLdH3Rp6'"
2021-06-29 09:11:39,b'RT @s_shreyatweets: Convincing a fact to a \xe2\x80\x9cModi Bhakth\xe2\x80\x9d is like buying a piece of land with a court case.\n\nAre we together ?? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\xae\xf0\x9f\x98\xae\xe2\x98\x9d\xef\xb8\x8f'
2021-06-29 09:11:38,b'RT @abline11: The Labour Party is so desperate for the Pakistani vote in Batley and Spen that they have distributed a leaflet of Boris shak\xe2\x80\xa6'
2021-06-29 09:11:37,"b'Modi government is ensuring clean drinking water to every household.\n\nIn the last 22 months, 84 lakh households rec\xe2\x80\xa6 https://t.co/MU3Xul6Cfv'"
2021-06-29 09:11:32,"b""RT @KartikeyaTanna: Those ridiculing India's vaccination achievement hate Modi much more than they love India, if at all they do."""
2021-06-29 09:11:32,b'@rahulroushan @iamFirki 1 crore \xc3\x97 135 = 135 crore\nWhere 135 is the number of journalists jo roj subah shaam Modi ko gaali dete hain'
2021-06-29 09:11:30,b'@phani05indra @ParthivSl @revanth_anumula @INCIndia @kishanreddybjp @INCTelangana We are truly blessed to be living\xe2\x80\xa6 https://t.co/ywqmdvBJvJ'
2021-06-29 09:11:29,"b'RT @shawshank_d: Cheating Hindus ?\n\nYes more should have been done in these particular ministries ,But One very harsh truth is BJP came in\xe2\x80\xa6'"
2021-06-29 09:11:28,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:11:28,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:11:28,"b'RT @BhavikaKapoor5: In 2016 Modi govt pushed PSU banks to disburse Rs 58,561 crores to 615 so called ""farmers"",  almost Rs 100 crores to ea\xe2\x80\xa6'"
2021-06-29 09:11:26,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:11:25,b'RT @BeingJatinsk27: So jaao Aunty &gt;&gt;&gt;&gt;bnd kro y lov**da flirting lahsun flirting..\n\nModi ji school jldi open krwao plz'
2021-06-29 09:11:22,"b'RT @srinivasiyc: 13-Year-Old ""Vaccinated"" On Madhya Pradesh\'s Day Of Record Jabs.\n\nThank You Modi ji \xf0\x9f\x99\x8f\n\nhttps://t.co/FAqLdH3Rp6'"
2021-06-29 09:11:22,"b'RT @MahilaCongress: 1 in 10 children now in child labour. And it\xe2\x80\x99s rising for first time in 20 yrs, globally. \n\nIn India also there is a hu\xe2\x80\xa6'"
2021-06-29 09:11:22,"b""RT @Sanginamby: Those who think #CentralVista is of paramount importance are the same ones who think Modi Govt is 'handling #COVID19 well'."""
2021-06-29 09:11:21,"b'RT @arhaan54: Decoding the whole mess behind this sikh girl issue. [Short Thread]\n\nAs we all know,Modi is all set to return statehood to JK\xe2\x80\xa6'"
2021-06-29 09:11:18,b'RT @Shambhu_HJS: The Modi Government should develop an indigenous alternative to \xe2\x80\x98Facebook\xe2\x80\x99 @TigerRajaSingh\n\n@PMOIndia\nmust take this input\xe2\x80\xa6'
2021-06-29 09:11:16,"b'@canhinduadv Ron, question for you : \n\nIf you like modi and hinduism so much , why are you still here , among us,\xe2\x80\xa6 https://t.co/8YL0hnQcwU'"
2021-06-29 09:11:15,b'RT @BJP4Punjab: Modi government announces stimulus package of Rs 6.28 lakh crore to reinforce Indian economy in fight against COVID-19 pand\xe2\x80\xa6'
2021-06-29 09:11:13,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:11:13,b'RT @rssurjewala: 4/4\nThe entire Nation stands as one with our security forces &amp; Govt to repulse such attacks. \n\nBut Modi Govt should realis\xe2\x80\xa6'
2021-06-29 09:11:12,b'RT @rssurjewala: 4/4\nThe entire Nation stands as one with our security forces &amp; Govt to repulse such attacks. \n\nBut Modi Govt should realis\xe2\x80\xa6'
2021-06-29 09:11:09,"b""RT @geetv79: Sanghiwal always following faithfully in Modi's footsteps, shows how much he admires him. \nHe loves his own face as much as Mo\xe2\x80\xa6"""
2021-06-29 09:11:06,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:11:06,b'RT @BJP4Punjab: Modi government is aiming to revive the North Eastern Regional Agricultural Marketing Corporation (NERAMAC) with a package\xe2\x80\xa6'
2021-06-29 09:11:05,b'@klyne1 We need to embrace peaceful coexistence without allowing violent extremism to plant their spys or sympathiz\xe2\x80\xa6 https://t.co/4CxaO0QxBa'
2021-06-29 09:11:03,b'RT @rssurjewala: 4/4\nThe entire Nation stands as one with our security forces &amp; Govt to repulse such attacks. \n\nBut Modi Govt should realis\xe2\x80\xa6'
2021-06-29 09:11:03,b'RT @Arvindharmapuri: MODI GOVERNMENT ANNOUNCED STIMULUS PACKAGE TO REINFORCE INDIAN ECONOMY\n#IndiaFightsCorona https://t.co/rir4qI7Goo'
2021-06-29 09:11:02,b'#franchise #franchiseopportunities #vote Many #educatedIndians voted for Rahul Gandhi/#Congressparty in the Indian\xe2\x80\xa6 https://t.co/5Aex764pQi'
2021-06-29 09:10:58,b'RT @SPA_381: #IndianDroneDrama\nTwo drones attacked within 5 minutes &amp; within next 5 minutes indian media started to jumping &amp; blamed Pakist\xe2\x80\xa6'
2021-06-29 09:10:57,"b'RT @ab_ul_: #IndianDroneDrama\n\nThe situation has made it clear that fuming in the hate of Pakistan, Modi through a false flag inadvertently\xe2\x80\xa6'"
2021-06-29 09:10:56,"b""RT @ANI: Rahul Gandhi, Sonia Gandhi, &amp; other Congress leaders didn't pay tributes to Late PV Narsimgh Rao because he was from south India &amp;\xe2\x80\xa6"""
2021-06-29 09:10:55,"b'RT @Motilal72215214: @ndtvfeed @ndtv Corona virus, social distancing, mask is a myth, infact in Khori gaon, Faridabad, Haryana, gov. demoli\xe2\x80\xa6'"
2021-06-29 09:10:53,b'RT @RatanSharda55: All reluctant #BJP abusing supporters need to understand. Opposition will be able to cobble up an alliance with Half of\xe2\x80\xa6'
2021-06-29 09:10:51,b'RT @BJPLive: Modi government announces stimulus package of Rs 6.28 lakh crore to reinforce Indian economy in fight against COVID-19 pandemi\xe2\x80\xa6'
2021-06-29 09:10:46,"b'RT @AamAadmiParty: ""If Narendra Modi becomes the PM...""\n\n#KejriwalToldYouSo https://t.co/XGUUOOzuku'"
2021-06-29 09:10:45,b'RT @BJPLive: Modi Government announces Credit Guarantee Scheme to facilitate loans to 25 Lakh persons through Micro Finance Institutions (M\xe2\x80\xa6'
2021-06-29 09:10:44,"b'RT @thewire_in: With one of the two planks \xe2\x80\x93 that of social coalition the saffron party has stitched together \xe2\x80\x93 floundering, the sudden dis\xe2\x80\xa6'"
2021-06-29 09:10:43,"b'RT @BhavikaKapoor5: In 2016 Modi govt pushed PSU banks to disburse Rs 58,561 crores to 615 so called ""farmers"",  almost Rs 100 crores to ea\xe2\x80\xa6'"
2021-06-29 09:10:43,b'RT @rishibagree: Modi govt announces relief package of Rs 6.28 lakh crore to support Indian economy in fight against COVID-19 second wave h\xe2\x80\xa6'
2021-06-29 09:10:40,b'RT @Tushar_KN: Oh yeah Modi Ji \xf0\x9f\x98\x8f\xf0\x9f\xa4\xa3 https://t.co/6cLr5ZA3bC'
2021-06-29 09:10:37,"b""RT @ANI: Rahul Gandhi, Sonia Gandhi, &amp; other Congress leaders didn't pay tributes to Late PV Narsimgh Rao because he was from south India &amp;\xe2\x80\xa6"""
2021-06-29 09:10:36,b'RT @RowlBaba: Remember this? This is how Sikh used to encourage love jihad against Hindu women on the basis of Bhai Chaara n secularism. Ho\xe2\x80\xa6'
2021-06-29 09:10:36,"b""RT @MrSinha_: @rohini_sgh 1- Complain lodged by Bajrang Dal but not Modi\n2- FIR wasn't registered by Modi but police\n3- I'm not surprised t\xe2\x80\xa6"""
2021-06-29 09:10:32,b'RT @OfficialSauravD: I feel sad for Modi... he must be missing his foreign tours...'
2021-06-29 09:10:32,b'PM Modi to chair cabinet meeting on Jammu and Kashmir today; Amit Shah and Rajnath Singh will also be\xc2\xa0present https://t.co/RsQwyX4HjJ'
2021-06-29 09:10:31,b'@OwenJones84 Even with the #Modi #dogwhistle ringing in your ears ?'
2021-06-29 09:10:28,"b'RT @BhavikaKapoor5: In 2016 Modi govt pushed PSU banks to disburse Rs 58,561 crores to 615 so called ""farmers"",  almost Rs 100 crores to ea\xe2\x80\xa6'"
2021-06-29 09:10:26,"b""RT @ANI: Rahul Gandhi, Sonia Gandhi, &amp; other Congress leaders didn't pay tributes to Late PV Narsimgh Rao because he was from south India &amp;\xe2\x80\xa6"""
2021-06-29 09:10:26,b'RT @VineetT11140167: #CBSEprivateSTUDENTSLIVESMATTER\nSir on 1st june PM Shri Narendra Modi sir cancelled all the exam for class 12..Now why\xe2\x80\xa6'
2021-06-29 09:10:25,b'RT @BJPLive: Modi govt announces relief package of Rs 6.28 lakh crore to support Indian economy in fight against COVID-19.\n\n\xf0\x9f\x91\x89 Economic Reli\xe2\x80\xa6'
2021-06-29 09:10:25,"b""@INCIndia This is not modi mahal, this is the new Parliament building, please don't spread fake news. Be a responsi\xe2\x80\xa6 https://t.co/dT5HQxzmSH"""
2021-06-29 09:10:24,b'RT @geetv79: Modi fooled India with the help of PR Agencies and lapdog media to amplify his campaign of  misinformation &amp; lies.\n#LieLikeMod\xe2\x80\xa6'
2021-06-29 09:10:24,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:10:23,"b'RT @aquaphobicaries: According to liberals,this was the condition of Adani and Ambani before May 2014..! \nModi made them rich!\nMudi should\xe2\x80\xa6'"
2021-06-29 09:10:20,b'RT @ndtv: Punjab Chief Minister Capt Amarinder Singh had written to Prime Minister Modi on dangers of UAVs and drones: Sources\n\nNDTV\xe2\x80\x99s Moha\xe2\x80\xa6'
2021-06-29 09:10:19,"b'@khanumarfa Can the same be said of the \xe2\x80\x9cjournos\xe2\x80\x9d who day in &amp; day out, spew venom against Hindus,Modi,deliberately\xe2\x80\xa6 https://t.co/W1DZcYqmNf'"
2021-06-29 09:10:19,b'RT @BJP4India: Modi government announces stimulus package of Rs 6.28 lakh crore to reinforce Indian economy in fight against COVID-19 pande\xe2\x80\xa6'
2021-06-29 09:10:17,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:10:15,b'RT @BJP4India: Modi government is aiming to revive the North Eastern Regional Agricultural Marketing Corporation (NERAMAC) with a package o\xe2\x80\xa6'
2021-06-29 09:10:13,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:10:13,b'RT @abline11: The Labour Party is so desperate for the Pakistani vote in Batley and Spen that they have distributed a leaflet of Boris shak\xe2\x80\xa6'
2021-06-29 09:10:11,"b'RT @2Suhana25: Basically ""Atmanirbhar Bharat Package 1.0"" is like a Loan Mela\nWhen Modi govt will understand,they need to boost Demand,rath\xe2\x80\xa6'"
2021-06-29 09:10:09,b'RT @Gurinde92650285: TRUTH . But modi will not listen . WE HAVE TO INCREASE OUR VOLUME TO THE EXTENT OF LISTENING . UNITEDLY WE WILL . #Why\xe2\x80\xa6'
2021-06-29 09:10:09,b'RT @Amisha_Go: Narendra Modi is so visionary he asked people to light a candle in 2020 in memory of themselves.'
2021-06-29 09:10:08,"b'RT @srinivasiyc: 13-Year-Old ""Vaccinated"" On Madhya Pradesh\'s Day Of Record Jabs.\n\nThank You Modi ji \xf0\x9f\x99\x8f\n\nhttps://t.co/FAqLdH3Rp6'"
2021-06-29 09:10:08,"b'RT @aquaphobicaries: According to liberals,this was the condition of Adani and Ambani before May 2014..! \nModi made them rich!\nMudi should\xe2\x80\xa6'"
2021-06-29 09:10:08,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:10:08,"b""RT @ANI: Rahul Gandhi, Sonia Gandhi, &amp; other Congress leaders didn't pay tributes to Late PV Narsimgh Rao because he was from south India &amp;\xe2\x80\xa6"""
2021-06-29 09:10:06,b'RT @BJP4India: Modi Government announces Credit Guarantee Scheme to facilitate loans to 25 Lakh persons through Micro Finance Institutions\xe2\x80\xa6'
2021-06-29 09:10:05,b'@Anuragkukreti7 Modi is one of the best PM and leader in entire world. Do not get frustrated'
2021-06-29 09:18:09,"b'RT @aquaphobicaries: According to liberals,this was the condition of Adani and Ambani before May 2014..! \nModi made them rich!\nMudi should\xe2\x80\xa6'"
2021-06-29 09:18:09,b'RT @Amisha_Go: Narendra Modi is so visionary he asked people to light a candle in 2020 in memory of themselves.'
2021-06-29 09:18:08,"b""RT @Zizezkianism: Yet another win for the residents of Lakshwadeep with the Kerala HC staying the Indian Colonial Govt's order to demolish\xe2\x80\xa6"""
2021-06-29 09:18:08,"b""RT @ANI: Rahul Gandhi, Sonia Gandhi, &amp; other Congress leaders didn't pay tributes to Late PV Narsimgh Rao because he was from south India &amp;\xe2\x80\xa6"""
2021-06-29 09:18:07,"b'RT @mannkibaat: PM Narendra Modi pays tribute to Milkha Singh on Mann ki Baat, encourages athletes ahead of Tokyo Games.\nhttps://t.co/HbxdP\xe2\x80\xa6'"
2021-06-29 09:18:07,b'RT @ArunGrover2020: *Holbrooke\xe2\x80\x99s Revenge: How Modi Led the Americans Back into Kashmir*\n\nMust Read :\nhttps://t.co/tZAq2qkxso'
2021-06-29 09:18:04,"b'RT @PMOIndia: Pained by the loss of lives due to an accident in Sirmaur, HP. Condolences to the bereaved families and prayers with the inju\xe2\x80\xa6'"
2021-06-29 09:18:04,b'RT @SitaramYechury: Among major countries India has the lowest percentage of vaccinations. \nStop your misleading PR propaganda and spin PM\xe2\x80\xa6'
2021-06-29 09:18:03,"b'RT @rupamurthy1: @khanumarfa Can the same be said of the \xe2\x80\x9cjournos\xe2\x80\x9d who day in &amp; day out, spew venom against Hindus,Modi,deliberately mislea\xe2\x80\xa6'"
2021-06-29 09:18:03,"b'RT @GodWeRUrChildrn: Modi has money for election campaigning, Mann ki baat, but NO compensation for COVID victims. When foreign media criti\xe2\x80\xa6'"
2021-06-29 09:18:03,"b'Modi govt earned Rs 4 Lakh Crore through excise duty on fuel in FY21. Why can\xe2\x80\x99t they give 10% of this amount (Rs40,\xe2\x80\xa6 https://t.co/yCBhludbmG'"
2021-06-29 09:18:01,b'RT @BJP4India: Modi Government announces Credit Guarantee Scheme to facilitate loans to 25 Lakh persons through Micro Finance Institutions\xe2\x80\xa6'
2021-06-29 09:18:01,"b""RT @mannkibaat: PM Modi Hails Struggles Of India's Olympic-Bound Athletes; Urges Country To Support Them.\nhttps://t.co/2ctfGtSN37\n#MannKiBa\xe2\x80\xa6"""
2021-06-29 09:18:00,b'RT @DeepakR52600213: Again open your eyes \n#hsbte #hsbteonlimeexam #hsbteonlineconductonlineexam #hsbteconductonlineexam @EduMinOfIndia @PM\xe2\x80\xa6'
2021-06-29 09:17:58,"b""RT @rcolvile: Labour importing the politics of India/Pakistan to Batley. 'Not on your side' = 'shaking hands with Modi'. (And @RicHolden ha\xe2\x80\xa6"""
2021-06-29 09:17:58,"b""RT @Sanginamby: Those who think #CentralVista is of paramount importance are the same ones who think Modi Govt is 'handling #COVID19 well'."""
2021-06-29 09:17:57,"b'RT @rupamurthy1: @khanumarfa Can the same be said of the \xe2\x80\x9cjournos\xe2\x80\x9d who day in &amp; day out, spew venom against Hindus,Modi,deliberately mislea\xe2\x80\xa6'"
2021-06-29 09:17:55,"b""RT @PandaJay: This is big! Supreme Court orders the few states not implementing the Modi govt's #OneNationOneRation card to do so. Drastica\xe2\x80\xa6"""
2021-06-29 09:17:55,"b""RT @PandaJay: This is big! Supreme Court orders the few states not implementing the Modi govt's #OneNationOneRation card to do so. Drastica\xe2\x80\xa6"""
2021-06-29 09:17:54,"b""RT @mannkibaat: Mann Ki Baat: PM Modi condoles Milkha's death, talks of India's Tokyo Olympics preparation.\nhttps://t.co/NnZYZNuVnb\n#MannKi\xe2\x80\xa6"""
2021-06-29 09:17:53,"b'RT @RavinderKapur2: Apart from Narendra Modi , the \nBJP  &amp;  RSS  , the whole country is standing shoulder to shoulder with the farmers .\n\n#\xe2\x80\xa6'"
2021-06-29 09:17:52,b'Ifra Ifra \nUse this\nModi Ji has sent ! https://t.co/0BC2BVjex1 https://t.co/VKR7UZtEGg'
2021-06-29 09:17:51,"b'RT @MRCCSMDept: On the World Social Media Day, we are organising a Webinar on \n\n""Suppressing Voices on Social Media: Modi Govt\'s Anti-Disse\xe2\x80\xa6'"
2021-06-29 09:17:47,b'I just took the MannKiBaat Quiz. Try it now on the Narendra Modi App!  https://t.co/Bvbn1GkWO5\n\n@BJP4Gujarat\xe2\x80\xa6 https://t.co/eTZjT8sHAp'
2021-06-29 09:17:46,b'RT @amarprasadreddy: I am with Modi Ji.\nWhat about you?'
2021-06-29 09:17:45,b'RT @ADVKamranKaleri: In the backdrop of embarrassment caused after the recent all-party convention called-in by Indian Prime Minister Naren\xe2\x80\xa6'
2021-06-29 09:17:45,b'RT @BJP4India: Modi govt announces relief package of Rs 6.28 lakh crore to support Indian economy in fight against COVID-19.\n\n\xf0\x9f\x91\x89 Economic Re\xe2\x80\xa6'
2021-06-29 09:17:45,"b""RT @TimesNow: PM #Modi's bluster of world's largest #vaccine drive is nauseating. Till now 4% of our people are fully #vaccinated. \nUnless\xe2\x80\xa6"""
2021-06-29 09:17:44,"b'RT @JahirCBagwan1: In 2016 Modi govt pushed PSU banks to disburse Rs 58,561 crores to 615 so called ""farmers"",  almost Rs 100 crores to eac\xe2\x80\xa6'"
2021-06-29 09:17:44,"b'RT @Cryptic_Miind: Modi government:\n\nCovid deaths: Look at the percentage, not numbers\n\nVaccination: Look at the numbers, not percentage.'"
2021-06-29 09:17:43,b'RT @Tushar_KN: Oh yeah Modi Ji \xf0\x9f\x98\x8f\xf0\x9f\xa4\xa3 https://t.co/6cLr5ZA3bC'
2021-06-29 09:17:39,b'RT @AyushBhatt4INC: Modi has bhakts who praise him without any real transformation but no one praises PV  Narsimha Rao who saved India from\xe2\x80\xa6'
2021-06-29 09:17:38,b'RT @rssurjewala: Shocking &amp; Shameful !\n\nModi Govt tell the Supreme Court -:\n\n\xe2\x80\xa2 #Covid is not a disaster.\n\n\xe2\x80\xa2 Families of #COVID19 victims do\xe2\x80\xa6'
2021-06-29 09:17:38,b'RT @Sassy_Hindu: 50 countries are interested in adapting CoWIN. PM Modi has directed an open source version be developed. The world doubted\xe2\x80\xa6'
2021-06-29 09:17:38,b'@TenzingLamsang @ShekharGupta Modi has proven time &amp; again to Bhutan\nThat he CANNOT be counted upon\n\nGet out of Neh\xe2\x80\xa6 https://t.co/zXiFSEcg1h'
2021-06-29 09:17:36,"b'RT @AudaciousQuest: ""Recruitment of children in terror groups is a worrying trend"", Modi govt tells UN. They didn\'t mention about the shakh\xe2\x80\xa6'"
2021-06-29 09:17:35,"b""RT @LaraibNeyazi: What the Modi govt is offering is \xe2\x80\x98credit guarantee\xe2\x80\x99. Here\xe2\x80\x99s Economics 101 for them: Credit guarantee is not credit, it's\xe2\x80\xa6"""
2021-06-29 09:17:35,b'RT @RavinderKapur2: Narendra Modi and his incompetent govt is still terrorising  @TwitterIndia &amp;  @Twitter'
2021-06-29 09:17:35,b'RT @BJP4India: Modi Government announces Credit Guarantee Scheme to facilitate loans to 25 Lakh persons through Micro Finance Institutions\xe2\x80\xa6'
2021-06-29 09:17:34,b'RT @BesuraTaansane: Modi cheated - he cleaned up Sabarmati but didnt clean up Yamuna .... therefore Arvind Kejriwal couldnt deliver his pro\xe2\x80\xa6'
2021-06-29 09:17:34,"b'RT @Vidyaraj51: Modi govt earned Rs 4 Lakh Crore through excise duty on fuel in FY21. Why can\xe2\x80\x99t they give 10% of this amount (Rs40,000 cr =\xe2\x80\xa6'"
2021-06-29 09:17:34,"b'RT @mannkibaat: ""When Talent, Dedication, Determination and Sportsman Spirit come together only then a champion is made.""\n\n- PM Shri Narend\xe2\x80\xa6'"
2021-06-29 09:17:32,b'RT @amarprasadreddy: I am with Modi Ji.\nWhat about you?'
2021-06-29 09:17:31,b'RT @eMayank_chaubey: MP Villagers Get Covid-19 Vaccine Jab After Chat With PM Modi\nhttps://t.co/atJciTtEUE https://t.co/MP9DctI1A0'
2021-06-29 09:17:31,"b'RT @mannkibaat: ""Friends, you may or may not send answers to me, but by answering the Olympics quiz that is on MyGov you will win several p\xe2\x80\xa6'"
2021-06-29 09:17:29,"b'RT @mannkibaat: ""Participate in the Road to Tokyo Quiz, know how India has performed earlier, how is our preparation now for Tokyo Olympics\xe2\x80\xa6'"
2021-06-29 09:17:29,"b'RT @eMayank_chaubey: I have taken vaccine, so has my mother; don\xe2\x80\x99t believe rumours: PM Modi\nhttps://t.co/nsqKtsDWwV https://t.co/5DxtlkXvi3'"
2021-06-29 09:17:29,"b'RT @Javed_pathann: #BJP and #Modi talk about future and when we question about today, they start blaming and talking about the past\xf0\x9f\x98\x8c\nDoes t\xe2\x80\xa6'"
2021-06-29 09:17:27,b'RT @BJP4India: Modi government is aiming to revive the North Eastern Regional Agricultural Marketing Corporation (NERAMAC) with a package o\xe2\x80\xa6'
2021-06-29 09:17:27,b'@ndtv It is unacceptable for the Narendra Modi government to grant late permission to ensure adequate administration'
2021-06-29 09:17:27,"b'RT @mannkibaat: ""Friends, when we are talking of Tokyo Olympics, how can one forget the legendry athlete Milkha Singh. Some days ago, Coron\xe2\x80\xa6'"
2021-06-29 09:17:27,"b""RT @PandaJay: This is big! Supreme Court orders the few states not implementing the Modi govt's #OneNationOneRation card to do so. Drastica\xe2\x80\xa6"""
2021-06-29 09:17:26,b'@HayeSiyapa @Captain9059 Modi is best \nNo matter'
2021-06-29 09:17:26,"b'RT @AudaciousQuest: ""Recruitment of children in terror groups is a worrying trend"", Modi govt tells UN. They didn\'t mention about the shakh\xe2\x80\xa6'"
2021-06-29 09:17:25,b'RT @Magizh_: @nsitharaman aunty \xe0\xae\x9a\xe0\xaf\x86\xe0\xae\xae \xe0\xae\xaa\xe0\xaf\x8b\xe0\xae\x99\xe0\xaf\x8d\xe0\xae\x95. \xe0\xae\xa4\xe0\xaf\x81\xe0\xae\xb2\xe0\xaf\x8d\xe0\xae\xb2\xe0\xae\xbf\xe0\xae\xaf\xe0\xae\xae\xe0\xae\xbe\xe0\xae\xa9 Surgical strike on middle class.  Well done \n\n@ptrmadurai @mkstalin @Udhaystalin \n\n@V\xe2\x80\xa6'
2021-06-29 09:17:25,"b'RT @mannkibaat: ""In our country most of the sportspersons hail from the smaller towns and villages. \n\nOur team that is going to Tokyo too h\xe2\x80\xa6'"
2021-06-29 09:17:24,b'RT @SitaramYechury: Among major countries India has the lowest percentage of vaccinations. \nStop your misleading PR propaganda and spin PM\xe2\x80\xa6'
2021-06-29 09:17:24,b'RT @BJP4India: Modi government announces stimulus package of Rs 6.28 lakh crore to reinforce Indian economy in fight against COVID-19 pande\xe2\x80\xa6'
2021-06-29 09:17:22,"b'RT @mannkibaat: ""Friends, wherever we reach in life, whatever height we attain this connection with the ground, always, keeps us bound to o\xe2\x80\xa6'"
2021-06-29 09:17:22,"b""RT @GrumpyOlCodger: We've had English, South African, Brazil Variants of #Covid19 but when Indian variant leaked to other places, it became\xe2\x80\xa6"""
2021-06-29 09:17:21,b'RT @samirgurav: Modi govt announces relief package of Rs 6.28 lakh crore to support Indian economy in fight against COVID-19.\n\n\xf0\x9f\x91\x89 Economic R\xe2\x80\xa6'
2021-06-29 09:17:20,"b'RT @sensible56: Modi is working for ""Hum do hamare do""\n#KisanMareSarkarSoye\n#7SaalDeshBehal'"
2021-06-29 09:17:19,"b""RT @KartikeyaTanna: @priyankac19 Maharashtra is also a part of India. Maharashtra has also played a vital role in India's vaccination drive\xe2\x80\xa6"""
2021-06-29 09:17:17,b'RT @rssurjewala: 4/4\nThe entire Nation stands as one with our security forces &amp; Govt to repulse such attacks. \n\nBut Modi Govt should realis\xe2\x80\xa6'
